date,new_loans,avg_default_rate,portfolio_value,auc_score,gini_coefficient
2023-01-31,127,0.21899690121417248,79142055.45825939,0.6858576691773388,0.4861713632168905
2023-02-28,113,0.18501048042845636,56731004.830771394,0.704699088286145,0.45034631379613305
2023-03-31,118,0.20941046382754253,71244420.03795671,0.73829310679169,0.3770115637352732
2023-04-30,137,0.19812761505116167,63518702.75324507,0.70967298263979,0.431289621934446
2023-05-31,147,0.20482037727921515,78595326.14789417,0.6926203091430949,0.46137903703656863
2023-06-30,124,0.1963834342950052,72831811.51902428,0.7167209905351467,0.39118482783831854
2023-07-31,100,0.19140686194404424,57610904.89987432,0.7408837997609748,0.4204834719487238
2023-08-31,83,0.16109562610343367,60311212.764068544,0.721571026404814,0.38634056980931725
2023-09-30,126,0.22543759555249096,58282254.08208231,0.7110551952622436,0.3721846991128176
2023-10-31,118,0.15367777927330897,77129985.42597619,0.6889455441780475,0.4927112284931512
2023-11-30,141,0.217983675975772,74330650.6787668,0.6876280140512742,0.3951024556402876
2023-12-31,86,0.18554598518841386,72195973.98628752,0.7157048432265496,0.3941922163813418
2024-01-31,93,0.15445566316176532,73533246.26212187,0.7275099265350747,0.4261926249757815
2024-02-29,101,0.1836159664985099,58829652.32693708,0.741095742755561,0.471578271666258
2024-03-31,97,0.16510910476053858,71021137.28562105,0.6980359323765036,0.48917461599339374
2024-04-30,113,0.2203305306863378,76737879.46746194,0.7245112169131706,0.4912854221716077
2024-05-31,110,0.15333932048658575,61571501.382830605,0.7432491512588097,0.3934581222857947
2024-06-30,141,0.24698207852410403,50750123.38551776,0.7350047505275628,0.40499179380372186
2024-07-31,109,0.18984076821640322,70986768.783549,0.7005349255995792,0.4746782310185402
2024-08-31,104,0.1565192802184691,51497674.56990137,0.6880889689185438,0.3699913819445132
2024-09-30,111,0.19640702854312367,63500855.36056062,0.720862793214815,0.39942040001977425
2024-10-31,149,0.18196480275876248,61433279.780248486,0.722959852729796,0.447307632621617
2024-11-30,124,0.23359844490934747,53681313.31790543,0.7375715763679046,0.43064994127226786
2024-12-31,142,0.22272924772395686,58086850.79757378,0.6870118528366131,0.4093403435773837
2025-01-31,115,0.2178360089782902,58585587.40052402,0.6976499582465256,0.41337720067246664
2025-02-28,124,0.15739631872709559,55249904.86251752,0.7422785607729292,0.4452162539035921
2025-03-31,89,0.1955924424319417,74414777.00296113,0.706648687497414,0.43538953110430834
2025-04-30,139,0.21296412342324572,73854221.67534567,0.7347222101170692,0.4097475591507366
2025-05-31,130,0.219580231482578,78533366.029288,0.685392239998888,0.363987733476898
2025-06-30,80,0.24922485791555754,61903786.44396959,0.7091235633595738,0.38412365722164293
2025-07-31,138,0.21168840719663948,66023050.70257597,0.695278863799737,0.3829937494112416
2025-08-31,88,0.22485843470035327,58466857.883543335,0.7369033381526959,0.37657555779987156
2025-09-30,123,0.22292664058366335,59865358.64626969,0.7257442252440773,0.39914321187325247
